timestamp,symbol,entry_price,exit_price,pnl_pct,match_score,exit_reason,duration_candles,atr_on_entry,filters_triggered,filters_triggered_list,final_signal
2025-04-27T17:12:00,ETH/USDT,1799.55,1801.5,0.1084,5,timeout,3,1.5050000000000117,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-27T17:48:00,ETH/USDT,1799.62,1799.6,-0.0011,5,timeout,3,0.75642857142854936,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-27T18:42:00,ETH/USDT,1806.53,1806.85,0.0177,5,timeout,3,0.99785714285712857,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-27T19:25:00,ETH/USDT,1804.44,1804.98,0.0299,5,timeout,3,0.84142857142855321,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-27T21:24:00,ETH/USDT,1802.09,1802.98,0.0494,5,timeout,3,0.78214285714286036,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-27T23:33:00,ETH/USDT,1794.75,1795.93,0.0657,5,timeout,3,1.1621428571428882,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-27T23:35:00,ETH/USDT,1795.96,1795.03,-0.0518,5,timeout,3,1.1671428571428837,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T02:02:00,ETH/USDT,1766.54,1769.97,0.1942,5,timeout,3,1.9799999999999858,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T02:03:00,ETH/USDT,1768.11,1769.66,0.0877,5,timeout,3,2.09428571428571,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T03:19:00,ETH/USDT,1776.22,1775.74,-0.027,5,timeout,3,0.986428571428535,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T04:27:00,ETH/USDT,1791.65,1791.57,-0.0045,5,timeout,3,1.3135714285714195,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T06:42:00,ETH/USDT,1804.99,1805.91,0.051,5,timeout,3,1.2664285714285566,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T07:25:00,ETH/USDT,1806.41,1806.79,0.021,5,timeout,3,1.0535714285714286,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T10:41:00,ETH/USDT,1817.74,1820.29,0.1403,5,timeout,3,3.2092857142857349,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T17:46:00,ETH/USDT,1768.62,1768.61,-0.0006,5,timeout,3,1.7414285714285467,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T17:50:00,ETH/USDT,1771.63,1772.19,0.0316,5,timeout,3,1.9028571428571337,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T18:47:00,ETH/USDT,1773.3,1773.7,0.0226,5,timeout,3,1.3892857142856851,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T18:51:00,ETH/USDT,1774.58,1774.7,0.0068,5,timeout,3,1.1428571428571104,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T22:06:00,ETH/USDT,1801.29,1801.16,-0.0072,5,timeout,3,2.9957142857142736,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T22:49:00,ETH/USDT,1801.11,1800.3,-0.045,5,timeout,3,1.8907142857142714,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T02:34:00,ETH/USDT,1800.79,1800.85,0.0033,5,timeout,3,1.4635714285713806,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T05:30:00,ETH/USDT,1794.3,1793.78,-0.029,5,timeout,3,1.1842857142857091,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T06:58:00,ETH/USDT,1822.0,1820.49,-0.0829,5,timeout,3,1.5821428571428962,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T08:09:00,ETH/USDT,1825.63,1825.91,0.0153,5,timeout,3,1.4414285714285922,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T08:56:00,ETH/USDT,1833.33,1832.31,-0.0556,5,timeout,3,2.3307142857142611,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T09:36:00,ETH/USDT,1832.63,1832.88,0.0136,5,timeout,3,1.5771428571428845,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T15:41:00,ETH/USDT,1819.84,1820.3,0.0253,5,timeout,3,1.3492857142857215,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T17:49:00,ETH/USDT,1827.07,1829.37,0.1259,5,timeout,3,1.6871428571428493,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T23:29:00,ETH/USDT,1786.69,1787.16,0.0263,5,timeout,3,2.0164285714285888,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T23:49:00,ETH/USDT,1798.47,1798.47,0.0,5,timeout,3,1.4599999999999713,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T00:34:00,ETH/USDT,1809.27,1810.13,0.0475,5,timeout,3,2.3135714285714357,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T02:16:00,ETH/USDT,1800.75,1802.08,0.0739,5,timeout,3,1.2657142857142551,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T02:46:00,ETH/USDT,1804.88,1804.47,-0.0227,5,timeout,3,1.4671428571428382,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T05:59:00,ETH/USDT,1806.1,1805.87,-0.0127,5,timeout,3,0.83357142857143374,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T08:13:00,ETH/USDT,1799.23,1799.38,0.0083,5,timeout,3,1.4728571428571513,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T09:19:00,ETH/USDT,1799.17,1799.08,-0.005,5,timeout,3,0.79214285714285126,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T09:30:00,ETH/USDT,1803.85,1805.7,0.1026,5,timeout,3,0.98642857142856755,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T09:42:00,ETH/USDT,1807.68,1806.33,-0.0747,5,timeout,3,1.2335714285714923,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T10:51:00,ETH/USDT,1810.04,1810.16,0.0066,5,timeout,3,0.9207142857142766,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T16:40:00,ETH/USDT,1769.6,1768.09,-0.0853,5,timeout,3,1.7742857142856923,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T17:28:00,ETH/USDT,1772.22,1771.47,-0.0423,5,timeout,3,1.267142857142874,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T20:02:00,ETH/USDT,1795.57,1797.15,0.088,5,timeout,3,2.7264285714285603,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T20:06:00,ETH/USDT,1800.04,1800.01,-0.0017,5,timeout,3,3.2692857142856968,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T23:07:00,ETH/USDT,1797.05,1798.57,0.0846,5,timeout,3,1.233571428571411,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T23:12:00,ETH/USDT,1799.37,1799.14,-0.0128,5,timeout,3,1.2857142857142532,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T01:54:00,ETH/USDT,1808.59,1807.99,-0.0332,5,timeout,3,1.6335714285714045,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T02:07:00,ETH/USDT,1814.42,1815.57,0.0634,5,timeout,3,2.1000000000000063,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T07:23:00,ETH/USDT,1808.94,1809.78,0.0464,5,timeout,3,0.76928571428572923,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T10:56:00,ETH/USDT,1845.51,1847.47,0.1062,5,timeout,3,2.1800000000000148,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T11:46:00,ETH/USDT,1845.47,1845.52,0.0027,5,timeout,3,1.354285714285717,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T12:09:00,ETH/USDT,1850.42,1851.22,0.0432,5,timeout,3,1.5600000000000105,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T15:10:00,ETH/USDT,1863.33,1864.03,0.0376,5,timeout,3,3.2400000000000255,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T16:30:00,ETH/USDT,1863.63,1864.56,0.0499,5,timeout,3,1.8699999999999883,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T21:04:00,ETH/USDT,1843.09,1842.31,-0.0423,5,timeout,3,1.1128571428571539,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T23:51:00,ETH/USDT,1838.19,1839.33,0.062,5,timeout,3,0.92214285714284672,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-02T02:18:00,ETH/USDT,1844.35,1845.28,0.0504,5,timeout,3,1.3585714285713948,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-02T02:27:00,ETH/USDT,1848.77,1848.43,-0.0184,5,timeout,3,1.1099999999999812,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-02T06:28:00,ETH/USDT,1835.84,1836.98,0.0621,5,timeout,3,1.2957142857142603,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-02T09:07:00,ETH/USDT,1825.76,1826.44,0.0372,5,timeout,3,1.0421428571428675,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-02T09:08:00,ETH/USDT,1826.79,1826.36,-0.0235,5,timeout,3,1.0942857142857096,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-02T11:49:00,ETH/USDT,1833.3,1833.96,0.036,5,timeout,3,0.97999999999998566,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-02T12:00:00,ETH/USDT,1834.22,1834.79,0.0311,5,timeout,3,0.67571428571428827,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-02T12:56:00,ETH/USDT,1840.49,1841.0,0.0277,5,timeout,3,1.77785714285715,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-02T14:05:00,ETH/USDT,1841.73,1839.71,-0.1097,5,timeout,3,2.0585714285714078,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-02T14:36:00,ETH/USDT,1849.88,1849.9,0.0011,5,timeout,3,2.5492857142856855,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-02T20:32:00,ETH/USDT,1845.48,1846.05,0.0309,5,timeout,3,0.79357142857142138,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-02T20:36:00,ETH/USDT,1846.75,1847.4,0.0352,5,timeout,3,0.87857142857142534,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T22:55:00,ETH/USDT,1793.77,1795.72,0.1087,6,timeout,3,1.2578571428571195,"recent_high_break,range_breakout,strong_candle,volume_spike,rsi_bounce,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-26T06:47:00,ETH/USDT,1804.76,1806.57,0.1003,4,timeout,3,1.4900000000000091,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-26T08:16:00,ETH/USDT,1805.19,1806.04,0.0471,4,timeout,3,1.5528571428571272,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-26T10:38:00,ETH/USDT,1809.96,1809.99,0.0017,4,timeout,3,1.3692857142857033,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-26T16:27:00,ETH/USDT,1802.64,1802.71,0.0039,4,timeout,3,0.88785714285714745,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-27T06:02:00,ETH/USDT,1799.63,1800.16,0.0295,4,timeout,3,1.0942857142856934,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-27T22:50:00,ETH/USDT,1793.38,1793.0,-0.0212,4,timeout,3,1.2085714285714013,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-28T06:04:00,ETH/USDT,1797.9,1797.64,-0.0145,4,timeout,3,1.2799999999999889,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-28T06:18:00,ETH/USDT,1800.91,1802.51,0.0888,4,timeout,3,1.2907142857142648,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-28T14:20:00,ETH/USDT,1795.8,1793.77,-0.113,4,timeout,3,2.3671428571428641,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-28T17:39:00,ETH/USDT,1764.98,1763.44,-0.0873,4,timeout,3,1.5092857142857383,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-28T18:39:00,ETH/USDT,1772.37,1771.76,-0.0344,4,timeout,3,1.4771428571428291,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-29T00:30:00,ETH/USDT,1803.23,1802.35,-0.0488,4,timeout,3,1.7078571428571163,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-29T02:35:00,ETH/USDT,1801.45,1800.83,-0.0344,4,timeout,3,1.4235714285713843,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-29T03:21:00,ETH/USDT,1799.02,1798.87,-0.0083,4,timeout,3,1.1492857142856761,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-29T05:28:00,ETH/USDT,1793.97,1794.09,0.0067,4,timeout,3,1.25,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-29T06:07:00,ETH/USDT,1799.64,1800.73,0.0606,4,timeout,3,1.0000000000000486,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-29T16:15:00,ETH/USDT,1820.15,1819.69,-0.0253,4,timeout,3,1.4228571428571644,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-29T16:28:00,ETH/USDT,1823.72,1823.19,-0.0291,4,timeout,3,1.7192857142857585,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-29T17:23:00,ETH/USDT,1821.49,1821.65,0.0088,4,timeout,3,2.0157142857142878,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-29T18:28:00,ETH/USDT,1827.51,1826.45,-0.058,4,timeout,3,1.5921428571428546,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-29T23:31:00,ETH/USDT,1787.78,1789.64,0.104,4,timeout,3,1.8614285714285674,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-29T23:34:00,ETH/USDT,1789.64,1789.81,0.0095,4,timeout,3,1.7850000000000006,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-29T23:48:00,ETH/USDT,1796.31,1797.39,0.0601,4,timeout,3,1.4021428571428325,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-30T02:20:00,ETH/USDT,1802.77,1803.21,0.0244,4,timeout,3,1.3042857142857136,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-30T02:21:00,ETH/USDT,1803.34,1802.89,-0.025,4,timeout,3,1.3021428571428584,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-30T08:14:00,ETH/USDT,1799.89,1799.69,-0.0111,4,timeout,3,1.5242857142857247,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-30T20:13:00,ETH/USDT,1806.96,1805.58,-0.0764,4,timeout,3,3.7714285714285842,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-30T22:06:00,ETH/USDT,1799.14,1798.92,-0.0122,4,timeout,3,1.7771428571428487,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-05-01T00:09:00,ETH/USDT,1797.4,1797.57,0.0095,4,timeout,3,1.2107142857142728,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-05-01T00:46:00,ETH/USDT,1797.23,1797.24,0.0006,4,timeout,3,0.88214285714283436,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-05-01T07:24:00,ETH/USDT,1809.32,1809.42,0.0055,4,timeout,3,0.84071428571430062,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-05-01T16:32:00,ETH/USDT,1864.12,1863.47,-0.0349,4,timeout,3,1.8299999999999923,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-05-01T16:33:00,ETH/USDT,1864.56,1863.82,-0.0397,4,timeout,3,1.8221428571428402,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-05-01T16:34:00,ETH/USDT,1864.95,1864.43,-0.0279,4,timeout,3,1.7699999999999818,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-05-02T03:36:00,ETH/USDT,1848.13,1847.24,-0.0482,4,timeout,3,0.94642857142860393,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-05-02T12:55:00,ETH/USDT,1839.23,1839.76,0.0288,4,timeout,3,1.7842857142857156,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-05-02T14:26:00,ETH/USDT,1843.99,1844.56,0.0309,4,timeout,3,2.2292857142857008,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-28T08:57:00,ETH/USDT,1809.49,1810.43,0.0519,4,timeout,3,1.1614285714285546,"recent_high_break,strong_candle,rsi_bounce,macd_cross_up","[recent_high_break,strong_candle,rsi_bounce,macd_cross_up]",true
2025-04-26T06:12:00,ETH/USDT,1797.21,1796.43,-0.0434,4,timeout,3,0.82000000000003381,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-26T06:48:00,ETH/USDT,1805.94,1807.09,0.0637,4,timeout,3,1.5885714285714454,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-26T07:15:00,ETH/USDT,1810.17,1808.55,-0.0895,4,timeout,3,1.6464285714286007,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-26T15:26:00,ETH/USDT,1802.73,1802.44,-0.0161,4,timeout,3,2.0157142857143038,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-27T19:45:00,ETH/USDT,1805.67,1805.86,0.0105,4,timeout,3,0.85142857142856043,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-27T19:47:00,ETH/USDT,1805.88,1805.82,-0.0033,4,timeout,3,0.89999999999999347,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-28T18:36:00,ETH/USDT,1770.12,1772.37,0.1271,4,timeout,3,1.4057142857142577,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T02:28:00,ETH/USDT,1797.46,1797.51,0.0028,4,timeout,3,1.4321428571428538,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T06:54:00,ETH/USDT,1819.73,1819.58,-0.0082,4,timeout,3,1.5578571428571715,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T14:01:00,ETH/USDT,1819.41,1822.26,0.1566,4,timeout,3,2.9692857142856934,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
