timestamp,open,high,low,close,volume,symbol,exchange,interval
2025-05-03 20:48:00,1837.1,1837.44,1836.07,1837.43,110.6948417,ETH/USDT,KuCoin,1m
2025-05-03 20:49:00,1837.4,1837.86,1837.14,1837.85,8.8162351,ETH/USDT,KuCoin,1m
2025-05-03 20:50:00,1837.74,1838.1,1837.41,1838.09,24.5145473,ETH/USDT,KuCoin,1m
2025-05-03 20:51:00,1838.09,1838.1,1838.09,1838.1,33.2925891,ETH/USDT,KuCoin,1m
2025-05-03 20:52:00,1838.29,1838.5,1838.29,1838.5,7.3467996,ETH/USDT,KuCoin,1m
2025-05-03 20:53:00,1838.49,1838.5,1838.49,1838.5,3.4758882,ETH/USDT,KuCoin,1m
2025-05-03 20:54:00,1838.5,1839.48,1838.49,1839.48,59.5309989,ETH/USDT,KuCoin,1m
2025-05-03 20:55:00,1839.47,1839.47,1838.54,1839.22,59.1891065,ETH/USDT,KuCoin,1m
2025-05-03 20:56:00,1839.23,1839.24,1838.11,1838.11,28.8896132,ETH/USDT,KuCoin,1m
2025-05-03 20:57:00,1838.11,1838.12,1837.6,1838.12,26.9719936,ETH/USDT,KuCoin,1m
2025-05-03 20:58:00,1838.12,1838.54,1838.01,1838.19,11.4628301,ETH/USDT,KuCoin,1m
2025-05-03 20:59:00,1838.2,1838.74,1838.19,1838.73,7.7752728,ETH/USDT,KuCoin,1m
2025-05-03 21:00:00,1838.74,1839.32,1838.73,1839.21,9.6683941,ETH/USDT,KuCoin,1m
2025-05-03 21:01:00,1839.22,1839.33,1838.13,1838.13,16.639735,ETH/USDT,KuCoin,1m
2025-05-03 21:02:00,1838.13,1838.13,1837.46,1837.46,3.202369,ETH/USDT,KuCoin,1m
2025-05-03 21:03:00,1837.17,1837.17,1837.17,1837.17,0.9730224,ETH/USDT,KuCoin,1m
2025-05-03 21:04:00,1836.88,1836.88,1836.54,1836.54,1.1429161,ETH/USDT,KuCoin,1m
2025-05-03 21:05:00,1836.29,1836.95,1836.28,1836.43,51.6787783,ETH/USDT,KuCoin,1m
2025-05-03 21:06:00,1836.44,1837.17,1836.42,1836.63,33.1425246,ETH/USDT,KuCoin,1m
2025-05-03 21:07:00,1836.63,1836.64,1836.29,1836.52,31.8364096,ETH/USDT,KuCoin,1m
2025-05-03 21:08:00,1836.51,1836.75,1836.51,1836.55,5.3349408,ETH/USDT,KuCoin,1m
2025-05-03 21:09:00,1836.56,1836.9,1836.49,1836.9,7.0513153,ETH/USDT,KuCoin,1m
2025-05-03 21:10:00,1836.9,1836.91,1836.9,1836.91,3.3597286,ETH/USDT,KuCoin,1m
2025-05-03 21:11:00,1836.91,1836.95,1836.9,1836.95,7.0433601,ETH/USDT,KuCoin,1m
2025-05-03 21:12:00,1836.96,1838.66,1836.96,1838.61,30.7196489,ETH/USDT,KuCoin,1m
2025-05-03 21:13:00,1838.62,1838.62,1838.23,1838.23,21.2700841,ETH/USDT,KuCoin,1m
2025-05-03 21:14:00,1838.23,1838.87,1838.23,1838.87,82.0094019,ETH/USDT,KuCoin,1m
2025-05-03 21:15:00,1838.88,1839.5,1838.88,1839.1,50.4573892,ETH/USDT,KuCoin,1m
2025-05-03 21:16:00,1839.09,1839.24,1839.09,1839.23,12.0729407,ETH/USDT,KuCoin,1m
2025-05-03 21:17:00,1839.24,1840.75,1839.23,1840.75,42.0078883,ETH/USDT,KuCoin,1m
2025-05-03 21:18:00,1840.74,1841.8,1840.74,1841.8,11.1216514,ETH/USDT,KuCoin,1m
2025-05-03 21:19:00,1841.8,1845.0,1841.8,1844.11,317.3891055,ETH/USDT,KuCoin,1m
2025-05-03 21:20:00,1844.12,1844.15,1843.3,1843.49,27.6701006,ETH/USDT,KuCoin,1m
2025-05-03 21:21:00,1843.87,1845.09,1843.87,1844.14,9.579167,ETH/USDT,KuCoin,1m
2025-05-03 21:22:00,1844.15,1846.44,1844.14,1844.71,65.836747,ETH/USDT,KuCoin,1m
2025-05-03 21:23:00,1844.72,1844.78,1843.69,1843.69,74.4651702,ETH/USDT,KuCoin,1m
2025-05-03 21:24:00,1843.69,1844.06,1843.64,1843.65,32.3357321,ETH/USDT,KuCoin,1m
2025-05-03 21:25:00,1843.64,1843.96,1843.36,1843.92,23.903981,ETH/USDT,KuCoin,1m
2025-05-03 21:26:00,1843.93,1845.75,1843.52,1845.61,67.6479349,ETH/USDT,KuCoin,1m
2025-05-03 21:27:00,1845.31,1845.31,1843.89,1843.89,8.0326806,ETH/USDT,KuCoin,1m
2025-05-03 21:28:00,1843.89,1845.42,1843.89,1845.42,33.4308685,ETH/USDT,KuCoin,1m
2025-05-03 21:29:00,1845.43,1846.4,1845.43,1845.88,18.8054264,ETH/USDT,KuCoin,1m
2025-05-03 21:30:00,1845.88,1848.43,1845.88,1848.42,27.6605378,ETH/USDT,KuCoin,1m
2025-05-03 21:31:00,1848.29,1848.3,1846.92,1847.06,21.4628115,ETH/USDT,KuCoin,1m
2025-05-03 21:32:00,1847.06,1847.06,1846.57,1846.58,6.0588888,ETH/USDT,KuCoin,1m
2025-05-03 21:33:00,1846.58,1846.77,1846.45,1846.73,4.8489615,ETH/USDT,KuCoin,1m
2025-05-03 21:34:00,1846.73,1846.73,1846.52,1846.53,6.5219809,ETH/USDT,KuCoin,1m
2025-05-03 21:35:00,1846.52,1846.52,1844.05,1845.45,105.3785773,ETH/USDT,KuCoin,1m
2025-05-03 21:36:00,1845.45,1845.46,1843.83,1843.83,21.8295401,ETH/USDT,KuCoin,1m
2025-05-03 21:37:00,1843.33,1844.8,1843.33,1844.53,39.4082865,ETH/USDT,KuCoin,1m
2025-05-03 21:38:00,1844.53,1844.53,1843.49,1844.03,29.1772787,ETH/USDT,KuCoin,1m
2025-05-03 21:39:00,1844.03,1844.04,1843.1,1843.1,16.9359424,ETH/USDT,KuCoin,1m
2025-05-03 21:40:00,1842.66,1842.91,1842.66,1842.91,0.1737446,ETH/USDT,KuCoin,1m
2025-05-03 21:41:00,1842.9,1842.9,1841.65,1841.9,56.9076187,ETH/USDT,KuCoin,1m
2025-05-03 21:42:00,1841.62,1842.38,1841.62,1842.38,9.1509766,ETH/USDT,KuCoin,1m
2025-05-03 21:43:00,1842.37,1842.47,1842.37,1842.46,3.6695726,ETH/USDT,KuCoin,1m
2025-05-03 21:44:00,1842.48,1843.08,1842.48,1843.06,13.0477105,ETH/USDT,KuCoin,1m
2025-05-03 21:45:00,1843.07,1843.07,1842.94,1842.95,7.0350597,ETH/USDT,KuCoin,1m
2025-05-03 21:46:00,1842.94,1842.94,1840.87,1841.0,23.5418091,ETH/USDT,KuCoin,1m
2025-05-03 21:47:00,1841.68,1842.09,1841.36,1841.36,8.886801,ETH/USDT,KuCoin,1m
2025-05-03 21:48:00,1841.35,1841.35,1840.02,1840.36,58.138976,ETH/USDT,KuCoin,1m
2025-05-03 21:49:00,1840.19,1840.76,1838.68,1840.76,55.957011,ETH/USDT,KuCoin,1m
2025-05-03 21:50:00,1840.77,1843.02,1840.77,1842.96,43.8315658,ETH/USDT,KuCoin,1m
2025-05-03 21:51:00,1842.96,1843.37,1842.91,1843.36,17.5882296,ETH/USDT,KuCoin,1m
2025-05-03 21:52:00,1843.38,1845.2,1843.38,1845.2,20.7462198,ETH/USDT,KuCoin,1m
2025-05-03 21:53:00,1845.39,1845.39,1843.35,1844.18,37.6922573,ETH/USDT,KuCoin,1m
2025-05-03 21:54:00,1844.4,1844.4,1842.76,1842.76,10.0214077,ETH/USDT,KuCoin,1m
2025-05-03 21:55:00,1842.5,1843.87,1842.5,1843.87,20.5363857,ETH/USDT,KuCoin,1m
2025-05-03 21:56:00,1843.88,1843.88,1841.65,1842.52,92.144319,ETH/USDT,KuCoin,1m
2025-05-03 21:57:00,1842.51,1842.61,1842.27,1842.27,3.6380365,ETH/USDT,KuCoin,1m
2025-05-03 21:58:00,1842.26,1842.26,1838.69,1839.53,31.6388635,ETH/USDT,KuCoin,1m
2025-05-03 21:59:00,1839.53,1840.79,1839.53,1840.79,12.4760099,ETH/USDT,KuCoin,1m
2025-05-03 22:00:00,1841.13,1841.67,1840.63,1841.67,22.4213923,ETH/USDT,KuCoin,1m
2025-05-03 22:01:00,1841.68,1842.0,1838.83,1839.62,75.3364904,ETH/USDT,KuCoin,1m
2025-05-03 22:02:00,1839.89,1840.32,1838.96,1839.7,21.8575892,ETH/USDT,KuCoin,1m
2025-05-03 22:03:00,1839.69,1839.69,1839.05,1839.05,23.1630906,ETH/USDT,KuCoin,1m
2025-05-03 22:04:00,1838.67,1838.67,1837.61,1837.61,19.7275247,ETH/USDT,KuCoin,1m
2025-05-03 22:05:00,1837.62,1839.98,1837.62,1839.75,63.2116185,ETH/USDT,KuCoin,1m
2025-05-03 22:06:00,1839.75,1839.87,1839.11,1839.11,0.7595131,ETH/USDT,KuCoin,1m
2025-05-03 22:07:00,1839.12,1839.73,1839.02,1839.73,9.0323413,ETH/USDT,KuCoin,1m
2025-05-03 22:08:00,1839.85,1839.85,1838.86,1838.86,7.9289529,ETH/USDT,KuCoin,1m
2025-05-03 22:09:00,1838.86,1838.86,1837.48,1837.54,8.2808816,ETH/USDT,KuCoin,1m
2025-05-03 22:10:00,1837.8,1838.06,1837.11,1837.41,10.4129581,ETH/USDT,KuCoin,1m
2025-05-03 22:11:00,1837.42,1838.03,1837.42,1838.03,6.0929263,ETH/USDT,KuCoin,1m
2025-05-03 22:12:00,1838.02,1838.6,1837.63,1838.01,33.9899155,ETH/USDT,KuCoin,1m
2025-05-03 22:13:00,1838.09,1838.09,1837.64,1837.64,2.7154891,ETH/USDT,KuCoin,1m
2025-05-03 22:14:00,1837.65,1837.65,1836.7,1836.97,13.3856132,ETH/USDT,KuCoin,1m
2025-05-03 22:15:00,1836.96,1837.12,1835.88,1836.3,48.4290669,ETH/USDT,KuCoin,1m
2025-05-03 22:16:00,1836.63,1837.72,1836.63,1837.72,16.2332766,ETH/USDT,KuCoin,1m
2025-05-03 22:17:00,1837.83,1837.83,1837.09,1837.09,25.8850871,ETH/USDT,KuCoin,1m
2025-05-03 22:18:00,1837.08,1838.67,1837.08,1838.63,36.5395727,ETH/USDT,KuCoin,1m
2025-05-03 22:19:00,1838.46,1838.46,1837.99,1838.33,9.4499808,ETH/USDT,KuCoin,1m
2025-05-03 22:20:00,1838.33,1838.33,1837.87,1837.99,21.511567,ETH/USDT,KuCoin,1m
2025-05-03 22:21:00,1837.99,1838.01,1837.83,1838.01,6.2697653,ETH/USDT,KuCoin,1m
2025-05-03 22:22:00,1838.0,1838.0,1837.67,1837.82,6.7441949,ETH/USDT,KuCoin,1m
2025-05-03 22:23:00,1837.82,1837.99,1837.22,1837.99,39.863816,ETH/USDT,KuCoin,1m
2025-05-03 22:24:00,1838.0,1838.81,1838.0,1838.81,3.8674776,ETH/USDT,KuCoin,1m
2025-05-03 22:25:00,1838.81,1838.98,1838.79,1838.98,2.7763621,ETH/USDT,KuCoin,1m
2025-05-03 22:26:00,1838.9,1839.02,1838.7,1838.92,2.7158937,ETH/USDT,KuCoin,1m
2025-05-03 22:27:00,1838.91,1838.97,1838.46,1838.97,15.129664,ETH/USDT,KuCoin,1m
2025-05-03 22:28:00,1838.66,1838.66,1838.43,1838.43,24.1146736,ETH/USDT,KuCoin,1m
2025-05-03 22:29:00,1838.44,1839.37,1838.44,1839.37,23.766936,ETH/USDT,KuCoin,1m
2025-05-03 22:30:00,1839.37,1840.61,1839.37,1840.61,46.0007139,ETH/USDT,KuCoin,1m
2025-05-03 22:31:00,1840.61,1840.96,1840.61,1840.96,3.9690116,ETH/USDT,KuCoin,1m
2025-05-03 22:32:00,1840.97,1842.31,1840.96,1842.31,40.4210004,ETH/USDT,KuCoin,1m
2025-05-03 22:33:00,1842.31,1842.31,1841.66,1841.66,110.683597,ETH/USDT,KuCoin,1m
2025-05-03 22:34:00,1841.68,1842.04,1841.68,1841.86,6.4341065,ETH/USDT,KuCoin,1m
2025-05-03 22:35:00,1841.85,1841.95,1841.85,1841.95,10.4394662,ETH/USDT,KuCoin,1m
2025-05-03 22:36:00,1841.95,1842.03,1841.95,1842.02,4.4139925,ETH/USDT,KuCoin,1m
2025-05-03 22:37:00,1842.01,1842.14,1842.01,1842.01,7.1538518,ETH/USDT,KuCoin,1m
2025-05-03 22:38:00,1842.0,1842.18,1841.83,1842.18,5.0297002,ETH/USDT,KuCoin,1m
2025-05-03 22:39:00,1842.19,1842.74,1842.19,1842.74,10.431568,ETH/USDT,KuCoin,1m
2025-05-03 22:40:00,1842.74,1843.18,1842.73,1843.18,28.5664133,ETH/USDT,KuCoin,1m
2025-05-03 22:41:00,1843.02,1843.02,1842.61,1842.84,7.8581553,ETH/USDT,KuCoin,1m
2025-05-03 22:42:00,1842.85,1843.13,1842.85,1843.13,0.3280327,ETH/USDT,KuCoin,1m
2025-05-03 22:43:00,1843.14,1845.0,1843.14,1845.0,42.4110861,ETH/USDT,KuCoin,1m
2025-05-03 22:44:00,1845.1,1845.39,1845.1,1845.22,8.3799375,ETH/USDT,KuCoin,1m
2025-05-03 22:45:00,1845.21,1845.22,1844.45,1844.45,24.5858467,ETH/USDT,KuCoin,1m
2025-05-03 22:46:00,1844.44,1844.44,1843.74,1843.74,35.6623769,ETH/USDT,KuCoin,1m
2025-05-03 22:47:00,1843.75,1843.75,1842.86,1843.35,41.832257,ETH/USDT,KuCoin,1m
2025-05-03 22:48:00,1843.34,1843.34,1842.29,1842.74,22.0362755,ETH/USDT,KuCoin,1m
2025-05-03 22:49:00,1842.75,1843.17,1842.75,1843.17,4.3654126,ETH/USDT,KuCoin,1m
2025-05-03 22:50:00,1843.16,1843.25,1842.83,1843.0,28.8073643,ETH/USDT,KuCoin,1m
2025-05-03 22:51:00,1843.06,1843.43,1843.02,1843.03,9.1285572,ETH/USDT,KuCoin,1m
2025-05-03 22:52:00,1843.03,1843.03,1842.69,1842.69,14.6999639,ETH/USDT,KuCoin,1m
2025-05-03 22:53:00,1842.68,1842.68,1842.14,1842.33,39.5643931,ETH/USDT,KuCoin,1m
2025-05-03 22:54:00,1842.32,1842.32,1842.04,1842.04,30.2025279,ETH/USDT,KuCoin,1m
2025-05-03 22:55:00,1842.05,1842.1,1842.05,1842.1,5.5622391,ETH/USDT,KuCoin,1m
2025-05-03 22:56:00,1842.1,1843.02,1842.1,1842.63,7.5350464,ETH/USDT,KuCoin,1m
2025-05-03 22:57:00,1842.62,1842.62,1842.07,1842.07,35.1610686,ETH/USDT,KuCoin,1m
2025-05-03 22:58:00,1842.07,1842.5,1842.06,1842.5,14.8861807,ETH/USDT,KuCoin,1m
2025-05-03 22:59:00,1842.51,1842.94,1842.51,1842.93,6.4429223,ETH/USDT,KuCoin,1m
2025-05-03 23:00:00,1842.76,1842.76,1842.65,1842.65,1.4175809,ETH/USDT,KuCoin,1m
2025-05-03 23:01:00,1842.65,1842.66,1842.34,1842.39,10.7363906,ETH/USDT,KuCoin,1m
2025-05-03 23:02:00,1842.4,1842.5,1842.26,1842.26,24.5460596,ETH/USDT,KuCoin,1m
2025-05-03 23:03:00,1842.26,1842.26,1841.5,1841.5,35.3734801,ETH/USDT,KuCoin,1m
2025-05-03 23:04:00,1841.49,1841.49,1839.93,1839.93,60.004272,ETH/USDT,KuCoin,1m
2025-05-03 23:05:00,1839.94,1840.36,1839.93,1840.36,4.4591797,ETH/USDT,KuCoin,1m
2025-05-03 23:06:00,1840.36,1841.09,1840.36,1841.09,13.7400887,ETH/USDT,KuCoin,1m
2025-05-03 23:07:00,1841.1,1842.56,1841.1,1842.36,15.648698,ETH/USDT,KuCoin,1m
2025-05-03 23:08:00,1842.35,1842.52,1842.2,1842.52,20.4560412,ETH/USDT,KuCoin,1m
2025-05-03 23:09:00,1842.52,1842.71,1842.52,1842.71,7.0978995,ETH/USDT,KuCoin,1m
2025-05-03 23:10:00,1842.71,1843.07,1842.71,1843.07,5.8100377,ETH/USDT,KuCoin,1m
2025-05-03 23:11:00,1843.07,1843.07,1843.06,1843.06,0.6770044,ETH/USDT,KuCoin,1m
2025-05-03 23:12:00,1843.07,1843.13,1842.23,1842.23,25.4890915,ETH/USDT,KuCoin,1m
2025-05-03 23:13:00,1842.23,1842.23,1841.44,1841.44,79.2425376,ETH/USDT,KuCoin,1m
2025-05-03 23:14:00,1841.45,1841.54,1840.6,1840.6,20.4523476,ETH/USDT,KuCoin,1m
2025-05-03 23:15:00,1840.6,1840.95,1839.9,1840.41,36.561092,ETH/USDT,KuCoin,1m
2025-05-03 23:16:00,1840.4,1841.06,1840.25,1841.06,51.6133725,ETH/USDT,KuCoin,1m
2025-05-03 23:17:00,1841.06,1841.42,1841.06,1841.42,16.5758073,ETH/USDT,KuCoin,1m
2025-05-03 23:18:00,1841.43,1841.58,1841.06,1841.06,5.4982746,ETH/USDT,KuCoin,1m
2025-05-03 23:19:00,1841.06,1841.59,1841.06,1841.58,0.4165247,ETH/USDT,KuCoin,1m
2025-05-03 23:20:00,1841.59,1841.59,1840.71,1840.71,7.5846741,ETH/USDT,KuCoin,1m
2025-05-03 23:21:00,1840.54,1840.95,1840.54,1840.94,7.5074783,ETH/USDT,KuCoin,1m
2025-05-03 23:22:00,1840.94,1840.94,1838.87,1839.21,29.4410877,ETH/USDT,KuCoin,1m
2025-05-03 23:23:00,1839.46,1839.99,1839.45,1839.46,38.9190314,ETH/USDT,KuCoin,1m
2025-05-03 23:24:00,1839.45,1839.76,1839.45,1839.54,14.0973039,ETH/USDT,KuCoin,1m
2025-05-03 23:25:00,1839.33,1839.71,1838.48,1839.71,11.0149253,ETH/USDT,KuCoin,1m
2025-05-03 23:26:00,1839.59,1840.11,1839.59,1839.78,17.1495245,ETH/USDT,KuCoin,1m
2025-05-03 23:27:00,1839.79,1839.8,1837.23,1838.15,47.1836634,ETH/USDT,KuCoin,1m
2025-05-03 23:28:00,1838.13,1838.13,1829.12,1832.21,663.1730218,ETH/USDT,KuCoin,1m
2025-05-03 23:29:00,1832.93,1833.62,1830.89,1830.94,46.53667,ETH/USDT,KuCoin,1m
2025-05-03 23:30:00,1830.95,1834.74,1828.8,1834.02,146.2235036,ETH/USDT,KuCoin,1m
2025-05-03 23:31:00,1833.88,1835.36,1833.66,1834.61,50.1567693,ETH/USDT,KuCoin,1m
2025-05-03 23:32:00,1834.37,1834.37,1831.03,1832.6,122.6457518,ETH/USDT,KuCoin,1m
2025-05-03 23:33:00,1832.34,1833.56,1832.34,1832.34,44.3394978,ETH/USDT,KuCoin,1m
2025-05-03 23:34:00,1832.27,1834.11,1831.83,1833.48,113.9517277,ETH/USDT,KuCoin,1m
2025-05-03 23:35:00,1833.49,1833.68,1831.31,1831.96,53.0873727,ETH/USDT,KuCoin,1m
2025-05-03 23:36:00,1831.96,1833.14,1831.86,1833.14,61.6466253,ETH/USDT,KuCoin,1m
2025-05-03 23:37:00,1833.3,1833.32,1832.87,1833.32,51.849331,ETH/USDT,KuCoin,1m
2025-05-03 23:38:00,1833.33,1833.72,1832.79,1833.16,40.9179792,ETH/USDT,KuCoin,1m
2025-05-03 23:39:00,1833.11,1834.31,1833.11,1834.31,46.4060248,ETH/USDT,KuCoin,1m
2025-05-03 23:40:00,1834.29,1835.25,1834.29,1835.25,79.1309842,ETH/USDT,KuCoin,1m
2025-05-03 23:41:00,1835.05,1835.05,1834.11,1834.3,28.6153729,ETH/USDT,KuCoin,1m
2025-05-03 23:42:00,1834.3,1834.52,1833.77,1834.25,20.9371677,ETH/USDT,KuCoin,1m
2025-05-03 23:43:00,1834.26,1834.4,1834.26,1834.29,19.9011695,ETH/USDT,KuCoin,1m
2025-05-03 23:44:00,1834.29,1834.3,1833.75,1834.19,33.9847522,ETH/USDT,KuCoin,1m
2025-05-03 23:45:00,1834.19,1834.77,1834.19,1834.55,60.30982,ETH/USDT,KuCoin,1m
2025-05-03 23:46:00,1834.56,1835.42,1834.56,1835.42,46.2677098,ETH/USDT,KuCoin,1m
2025-05-03 23:47:00,1835.43,1835.83,1835.2,1835.2,56.3001381,ETH/USDT,KuCoin,1m
2025-05-03 23:48:00,1835.19,1835.19,1834.68,1834.68,23.2863369,ETH/USDT,KuCoin,1m
2025-05-03 23:49:00,1834.67,1834.76,1833.81,1834.37,33.2823624,ETH/USDT,KuCoin,1m
2025-05-03 23:50:00,1834.51,1834.56,1834.0,1834.0,13.6743999,ETH/USDT,KuCoin,1m
2025-05-03 23:51:00,1833.6,1833.93,1833.34,1833.81,18.7566329,ETH/USDT,KuCoin,1m
2025-05-03 23:52:00,1833.8,1833.8,1833.0,1833.12,46.3280687,ETH/USDT,KuCoin,1m
2025-05-03 23:53:00,1833.12,1833.12,1832.84,1832.84,23.5601814,ETH/USDT,KuCoin,1m
2025-05-03 23:54:00,1832.84,1834.0,1832.84,1834.0,24.2229438,ETH/USDT,KuCoin,1m
2025-05-03 23:55:00,1833.8,1833.8,1833.29,1833.29,16.8537041,ETH/USDT,KuCoin,1m
2025-05-03 23:56:00,1833.28,1833.28,1832.93,1832.95,19.6655038,ETH/USDT,KuCoin,1m
2025-05-03 23:57:00,1832.94,1833.12,1832.77,1833.12,25.8597803,ETH/USDT,KuCoin,1m
2025-05-03 23:58:00,1833.28,1833.53,1833.28,1833.51,25.4055123,ETH/USDT,KuCoin,1m
2025-05-03 23:59:00,1833.52,1834.03,1833.49,1833.49,27.0597121,ETH/USDT,KuCoin,1m
2025-05-04 00:00:00,1833.49,1833.76,1832.31,1832.35,54.1505203,ETH/USDT,KuCoin,1m
2025-05-04 00:01:00,1832.36,1832.36,1829.89,1832.12,15.4361563,ETH/USDT,KuCoin,1m
2025-05-04 00:02:00,1832.35,1832.79,1832.08,1832.79,45.5149312,ETH/USDT,KuCoin,1m
2025-05-04 00:03:00,1832.79,1834.35,1832.79,1834.35,76.6573353,ETH/USDT,KuCoin,1m
2025-05-04 00:04:00,1834.35,1834.74,1834.35,1834.74,26.1491101,ETH/USDT,KuCoin,1m
2025-05-04 00:05:00,1834.75,1834.92,1834.75,1834.92,27.8745347,ETH/USDT,KuCoin,1m
2025-05-04 00:06:00,1834.93,1835.15,1834.93,1835.15,28.0293737,ETH/USDT,KuCoin,1m
2025-05-04 00:07:00,1835.16,1835.89,1835.16,1835.89,9.070903,ETH/USDT,KuCoin,1m
2025-05-04 00:08:00,1835.9,1835.91,1835.89,1835.89,18.762759,ETH/USDT,KuCoin,1m
2025-05-04 00:09:00,1835.89,1836.62,1835.74,1836.61,40.5831038,ETH/USDT,KuCoin,1m
2025-05-04 00:10:00,1836.62,1837.47,1836.62,1837.46,7.1000336,ETH/USDT,KuCoin,1m
2025-05-04 00:11:00,1837.47,1838.22,1837.47,1838.22,26.9115001,ETH/USDT,KuCoin,1m
2025-05-04 00:12:00,1838.22,1838.72,1837.53,1838.17,68.2833331,ETH/USDT,KuCoin,1m
2025-05-04 00:13:00,1838.18,1838.91,1838.16,1838.91,14.5102098,ETH/USDT,KuCoin,1m
2025-05-04 00:14:00,1838.92,1840.0,1838.92,1839.62,79.5466582,ETH/USDT,KuCoin,1m
2025-05-04 00:15:00,1839.63,1840.55,1839.22,1840.55,73.8301385,ETH/USDT,KuCoin,1m
2025-05-04 00:16:00,1840.56,1841.11,1839.82,1839.82,89.2296621,ETH/USDT,KuCoin,1m
2025-05-04 00:17:00,1839.55,1842.0,1839.54,1841.96,11.6400617,ETH/USDT,KuCoin,1m
2025-05-04 00:18:00,1841.95,1842.01,1839.11,1839.33,89.898343,ETH/USDT,KuCoin,1m
2025-05-04 00:19:00,1839.47,1840.07,1837.67,1838.14,66.6329459,ETH/USDT,KuCoin,1m
2025-05-04 00:20:00,1838.14,1840.21,1838.02,1840.21,71.8079357,ETH/USDT,KuCoin,1m
2025-05-04 00:21:00,1840.21,1840.21,1839.72,1839.74,19.5908839,ETH/USDT,KuCoin,1m
2025-05-04 00:22:00,1839.74,1839.84,1839.2,1839.2,67.3864146,ETH/USDT,KuCoin,1m
2025-05-04 00:23:00,1839.19,1839.19,1838.31,1838.5,56.1389698,ETH/USDT,KuCoin,1m
2025-05-04 00:24:00,1838.01,1838.32,1837.61,1837.96,58.8846734,ETH/USDT,KuCoin,1m
2025-05-04 00:25:00,1837.97,1839.51,1837.97,1839.51,18.8855769,ETH/USDT,KuCoin,1m
2025-05-04 00:26:00,1839.5,1839.96,1839.5,1839.96,6.2812452,ETH/USDT,KuCoin,1m
2025-05-04 00:27:00,1839.95,1839.95,1838.16,1838.36,24.6264828,ETH/USDT,KuCoin,1m
2025-05-04 00:28:00,1838.51,1838.52,1838.13,1838.14,24.1565032,ETH/USDT,KuCoin,1m
2025-05-04 00:29:00,1838.21,1838.21,1836.97,1836.97,14.6990245,ETH/USDT,KuCoin,1m
2025-05-04 00:30:00,1836.81,1837.78,1836.81,1837.5,86.9092329,ETH/USDT,KuCoin,1m
2025-05-04 00:31:00,1837.51,1837.65,1836.88,1836.91,46.7432354,ETH/USDT,KuCoin,1m
2025-05-04 00:32:00,1836.92,1837.47,1836.44,1836.44,39.8945054,ETH/USDT,KuCoin,1m
2025-05-04 00:33:00,1836.43,1836.43,1834.92,1835.26,28.7860161,ETH/USDT,KuCoin,1m
2025-05-04 00:34:00,1835.26,1835.59,1834.9,1834.9,34.2647237,ETH/USDT,KuCoin,1m
2025-05-04 00:35:00,1834.9,1834.9,1834.18,1834.7,74.7576636,ETH/USDT,KuCoin,1m
2025-05-04 00:36:00,1834.71,1835.46,1834.2,1834.74,55.2417318,ETH/USDT,KuCoin,1m
2025-05-04 00:37:00,1834.74,1834.74,1833.1,1833.1,18.6463946,ETH/USDT,KuCoin,1m
2025-05-04 00:38:00,1833.11,1833.6,1832.54,1832.94,40.2850252,ETH/USDT,KuCoin,1m
2025-05-04 00:39:00,1832.95,1833.68,1832.8,1833.35,67.4432865,ETH/USDT,KuCoin,1m
2025-05-04 00:40:00,1833.34,1833.4,1832.65,1833.34,88.5381839,ETH/USDT,KuCoin,1m
2025-05-04 00:41:00,1833.58,1834.15,1833.57,1834.15,13.5861551,ETH/USDT,KuCoin,1m
2025-05-04 00:42:00,1834.36,1835.22,1834.36,1835.21,46.2345864,ETH/USDT,KuCoin,1m
2025-05-04 00:43:00,1835.2,1835.2,1832.39,1832.39,11.9646134,ETH/USDT,KuCoin,1m
2025-05-04 00:44:00,1832.68,1833.71,1832.68,1833.13,25.0557474,ETH/USDT,KuCoin,1m
2025-05-04 00:45:00,1832.8,1834.59,1832.8,1833.85,35.9091284,ETH/USDT,KuCoin,1m
2025-05-04 00:46:00,1833.85,1834.01,1833.23,1833.39,58.0960901,ETH/USDT,KuCoin,1m
2025-05-04 00:47:00,1833.4,1833.89,1830.95,1830.95,40.4124622,ETH/USDT,KuCoin,1m
2025-05-04 00:48:00,1830.95,1832.95,1830.74,1832.08,67.923419,ETH/USDT,KuCoin,1m
2025-05-04 00:49:00,1832.07,1832.52,1831.92,1832.29,61.6023376,ETH/USDT,KuCoin,1m
2025-05-04 00:50:00,1832.29,1833.96,1832.27,1833.92,54.9864475,ETH/USDT,KuCoin,1m
2025-05-04 00:51:00,1834.1,1834.41,1832.74,1832.74,41.1104443,ETH/USDT,KuCoin,1m
2025-05-04 00:52:00,1832.73,1833.7,1832.52,1833.7,52.6449497,ETH/USDT,KuCoin,1m
2025-05-04 00:53:00,1833.94,1836.66,1833.94,1836.25,52.1556872,ETH/USDT,KuCoin,1m
2025-05-04 00:54:00,1836.25,1837.65,1836.25,1837.65,13.3539259,ETH/USDT,KuCoin,1m
2025-05-04 00:55:00,1837.66,1839.53,1837.58,1839.53,17.4187866,ETH/USDT,KuCoin,1m
2025-05-04 00:56:00,1839.54,1839.64,1838.31,1838.4,9.9461826,ETH/USDT,KuCoin,1m
